"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-08-07",57.46,58.37,57.16,58.08,63.1,62.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-08",58.49,59.79,58.21,59.78,63.1,62.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-09",59.81,59.94,58.85,59.05,63.1,62.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-12",58.96,59.05,58.13,58.41,63.1,62.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-13",58.14,59.5,57.83,58.98,63.1,62.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-14",57.68,57.82,56.54,56.56,63.1,62.1,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-15",56.33,56.6,55.67,56.27,63.1,62.1,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-16",56.58,57.19,56.39,57.05,63.1,62.1,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-19",57.82,58.49,57.71,58.31,63.1,62.1,57.4,58,57.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-20",58,58.07,57.57,57.76,63.1,62.1,57.4,58,57.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-21",58.39,58.49,57.94,58.17,63.1,62.1,57.4,58,57.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-22",58.36,58.59,57.87,57.9,63.1,62.1,57.4,58,57.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-23",57.21,57.75,55.63,55.96,63.1,62.1,57.4,58,57.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-26",56.45,56.75,55.96,56.21,63.1,62.1,57.4,58,57.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-27",56.5,56.73,55.55,55.84,63.1,62.1,57.4,58,57.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-28",56.14,56.93,55.87,56.66,63.1,62.1,57.4,58,57.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-29",57.09,57.72,57.03,57.48,63.1,62.1,57.4,58,57.9,NA,NA,NA,NA,NA,NA,NA,NA,57.5,57.4
"2019-08-30",57.7,58.2,57.14,57.49,63.1,62.1,57.4,58,57.9,NA,NA,NA,NA,NA,NA,NA,NA,57.5,57.4
"2019-09-03",56.55,57.32,56.38,57.23,63.1,62.1,57.4,58,57.9,NA,NA,NA,NA,NA,NA,NA,NA,57.5,57.4
"2019-09-04",58,58.25,57.83,58.05,63.1,62.1,57.4,58,57.9,NA,NA,NA,NA,NA,57.9,58.2,58,57.5,57.4
"2019-09-05",58.51,59.37,58.42,58.77,63.1,62.1,57.4,58,57.9,NA,NA,NA,NA,NA,57.9,58.2,58,57.5,57.4
"2019-09-06",58.6,59.1,58.27,59.05,63.1,62.1,57.4,58,57.9,NA,NA,NA,NA,NA,57.9,58.2,58,57.5,57.4
"2019-09-09",59.51,60.35,59.39,60.21,63.1,62.1,57.4,58,57.9,NA,NA,NA,NA,NA,57.9,58.2,58,57.5,57.4
"2019-09-10",60.58,61.8,60.46,60.98,63.1,62.1,57.4,58,57.9,NA,NA,NA,NA,61,57.9,58.2,58,57.5,57.4
"2019-09-11",61.26,61.74,60.65,61,63.1,62.1,57.4,58,57.9,NA,NA,NA,NA,61,57.9,58.2,58,57.5,57.4
"2019-09-12",60.21,61.05,59.71,60.64,63.1,62.1,57.4,58,57.9,NA,NA,NA,NA,61,57.9,58.2,58,57.5,57.4
"2019-09-13",61.03,61.4,60.74,61.09,63.1,62.1,57.4,58,57.9,NA,NA,NA,NA,61,57.9,58.2,58,57.5,57.4
"2019-09-16",63.64,63.65,62.4,63.18,63.1,62.1,57.4,58,57.9,NA,NA,NA,NA,61,57.9,58.2,58,57.5,57.4
"2019-09-17",63.17,63.19,61.83,62.21,63.1,62.1,57.4,58,57.9,NA,NA,NA,NA,61,57.9,58.2,58,57.5,57.4
"2019-09-18",61.8,62.08,61.52,61.95,63.1,62.1,57.4,58,57.9,NA,NA,NA,NA,61,57.9,58.2,58,57.5,57.4
"2019-09-19",62.32,62.46,61.6,61.71,63.1,62.1,57.4,58,57.9,NA,NA,NA,NA,61,57.9,58.2,58,57.5,57.4
"2019-09-20",61.27,61.52,60.98,61.23,63.1,62.1,57.4,58,57.9,61,NA,NA,NA,61,57.9,58.2,58,57.5,57.4
"2019-09-23",60.87,61.46,60.8,61.31,63.1,62.1,57.4,58,57.9,61,60.9,NA,NA,61,57.9,58.2,58,57.5,57.4
"2019-09-24",61.11,61.17,59.96,60.32,63.1,62.1,57.4,58,57.9,61,60.9,60.1,NA,61,57.9,58.2,58,57.5,57.4
"2019-09-25",60.04,60.5,59.91,60.43,63.1,62.1,57.4,58,57.9,61,60.9,60.1,NA,61,57.9,58.2,58,57.5,57.4
"2019-09-26",60.16,60.3,59.33,59.64,63.1,62.1,57.4,58,57.9,61,60.9,60.1,NA,61,57.9,58.2,58,57.5,57.4
"2019-09-27",59.31,60.09,59.2,59.63,63.1,62.1,57.4,58,57.9,61,60.9,60.1,NA,61,57.9,58.2,58,57.5,57.4
"2019-09-30",59.35,59.59,59.14,59.18,63.1,62.1,57.4,58,57.9,61,60.9,60.1,NA,61,57.9,58.2,58,57.5,57.4
"2019-10-01",59.45,59.62,57.82,57.84,63.1,62.1,57.4,58,57.9,61,60.9,60.1,NA,61,57.9,58.2,58,57.5,57.4
"2019-10-02",57.49,57.63,56.24,56.37,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-10-03",56.1,57.08,55.64,57.07,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-10-04",57.26,57.46,56.68,57.37,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-10-07",57.47,57.69,56.84,56.85,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-10-08",56.29,56.73,55.82,55.85,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-10-09",56.4,56.72,56.3,56.42,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-10-10",56.6,57.27,56.51,57.16,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-10-11",57.71,58.43,57.61,57.93,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-10-14",57.47,58.07,57.25,57.88,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-10-15",57.84,58.68,57.67,58.1,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-10-16",57.9,58.31,57.27,57.31,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-10-17",57.53,57.71,57.15,57.33,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-10-18",57.18,57.64,57.02,57.03,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-10-21",57.14,58.1,57.07,58.06,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-10-22",58.23,59.47,58.05,58.86,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-10-23",58.7,59.41,58.45,59.29,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-10-24",59.63,59.67,58.73,59.05,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-10-25",59.06,59.69,58.98,59.53,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-10-28",59.72,60.06,59.08,59.18,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-10-29",58.96,59.92,58.76,59.44,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-10-30",59.56,59.59,57.98,58.2,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-10-31",57.97,58.06,57.39,57.93,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-11-01",58.25,59.39,58.2,59.34,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-11-04",59.96,61.39,59.95,61.24,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-11-05",61.38,61.83,61.09,61.44,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-11-06",61.2,61.33,59.87,60.04,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-11-07",60.65,61.13,60.49,60.95,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-11-08",60.6,60.77,60,60.69,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-11-11",60.12,60.63,59.89,60.35,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-11-12",60.53,60.86,59.73,60.05,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-11-13",59.73,59.99,59.53,59.76,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-11-14",59.76,60.09,59.34,59.61,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-11-15",59.87,60.31,59.8,60.1,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-11-18",59.7,59.77,59.1,59.32,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-11-19",59.16,59.21,58.4,58.47,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-11-20",58.45,59.49,58.09,59.07,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-11-21",59.26,60.08,59.06,60,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
"2019-11-22",60.12,60.37,59.71,59.79,63.1,62.1,57.4,58,57.9,61,60.9,60.1,56.7,61,57.9,58.2,58,57.5,57.4
