"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-11-05",113.67,113.67,113.49,113.64,109.7,110.6,112.6,115,114.8,114.3,114.2,114.6,113.8,114.3,114.2,113.7,113.8,111.2,111.3
"2019-11-06",113.6,113.68,113.55,113.68,109.7,110.6,112.6,115,114.8,114.3,114.2,114.6,113.8,114.3,114.2,113.7,113.8,111.2,111.3
"2019-11-07",113.49,113.49,113.07,113.25,109.7,110.6,112.6,115,114.8,114.3,114.2,114.6,113.8,114.3,114.2,113.7,113.8,111.2,111.3
"2019-11-08",113.22,113.34,113.14,113.14,109.7,110.6,112.6,115,114.8,114.3,114.2,114.6,113.8,114.3,114.2,113.7,113.8,111.2,111.3
"2019-11-11",113.26,113.3,113.22,113.28,109.7,110.6,112.6,115,114.8,114.3,114.2,114.6,113.8,114.3,114.2,113.7,113.8,111.2,111.3
"2019-11-12",113.21,113.32,113.18,113.3,109.7,110.6,112.6,115,114.8,114.3,114.2,114.6,113.8,114.3,114.2,113.7,113.8,111.2,111.3
"2019-11-13",113.41,113.46,113.33,113.46,109.7,110.6,112.6,115,114.8,114.3,114.2,114.6,113.8,114.3,114.2,113.7,113.8,111.2,111.3
"2019-11-14",113.58,113.75,113.56,113.62,109.7,110.6,112.6,115,114.8,114.3,114.2,114.6,113.8,114.3,114.2,113.7,113.8,111.2,111.3
"2019-11-15",113.63,113.65,113.5,113.6,109.7,110.6,112.6,115,114.8,114.3,114.2,114.6,113.8,114.3,114.2,113.7,113.8,111.2,111.3
"2019-11-18",113.62,113.67,113.57,113.62,109.7,110.6,112.6,115,114.8,114.3,114.2,114.6,113.8,114.3,114.2,113.7,113.8,111.2,111.3
"2019-11-19",113.6,113.68,113.6,113.64,109.7,110.6,112.6,115,114.8,114.3,114.2,114.6,113.8,114.3,114.2,113.7,113.8,111.2,111.3
"2019-11-20",113.87,113.95,113.82,113.92,109.7,110.6,112.6,115,114.8,114.3,114.2,114.6,113.8,114.3,114.2,113.7,113.8,111.2,111.3
"2019-11-21",113.8,113.94,113.74,113.9,109.7,110.6,112.6,115,114.8,114.3,114.2,114.6,113.8,114.3,114.2,113.7,113.8,111.2,111.3
"2019-11-22",113.91,113.93,113.86,113.88,109.7,110.6,112.6,115,114.8,114.3,114.2,114.6,113.8,114.3,114.2,113.7,113.8,111.2,111.3
