"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2019-10-08",39.94,40.03,39.68,39.68,42.1,38.2,38.4,38.6,39.9,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-10-09",40.3,40.42,40.19,40.24,42.1,38.2,38.4,38.6,39.9,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-10-10",40.44,40.85,40.42,40.74,42.1,38.2,38.4,38.6,39.9,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-10-11",41.5,41.69,41.22,41.34,42.1,38.2,38.4,38.6,39.9,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-10-14",41.34,41.38,41.15,41.15,42.1,38.2,38.4,38.6,39.9,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-10-15",41.35,41.7,41.33,41.53,42.1,38.2,38.4,38.6,39.9,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-10-16",41.46,41.61,41.39,41.52,42.1,38.2,38.4,38.6,39.9,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-10-17",41.77,41.8,41.63,41.69,42.1,38.2,38.4,38.6,39.9,NA,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-10-18",41.46,41.59,41.25,41.25,42.1,38.2,38.4,38.6,39.9,41.2,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-10-21",41.65,41.72,41.52,41.72,42.1,38.2,38.4,38.6,39.9,41.2,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-10-22",41.42,41.5,41.36,41.39,42.1,38.2,38.4,38.6,39.9,41.2,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-10-23",41.13,41.3,41.06,41.27,42.1,38.2,38.4,38.6,39.9,41.2,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-10-24",41.36,41.37,41.18,41.22,42.1,38.2,38.4,38.6,39.9,41.2,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-10-25",41.2,41.55,41.18,41.5,42.1,38.2,38.4,38.6,39.9,41.2,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-10-28",41.87,41.98,41.86,41.9,42.1,38.2,38.4,38.6,39.9,41.2,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-10-29",41.38,41.56,41.37,41.48,42.1,38.2,38.4,38.6,39.9,41.2,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-10-30",41.18,41.4,41,41.34,42.1,38.2,38.4,38.6,39.9,41.2,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-10-31",41.3,41.31,40.96,41.15,42.1,38.2,38.4,38.6,39.9,41.2,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-11-01",41.83,42.05,41.8,42.01,42.1,38.2,38.4,38.6,39.9,41.2,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-11-04",42.65,42.71,42.44,42.52,42.1,38.2,38.4,38.6,39.9,41.2,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-11-05",42.77,42.83,42.64,42.78,42.1,38.2,38.4,38.6,39.9,41.2,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-11-06",42.9,42.95,42.65,42.7,42.1,38.2,38.4,38.6,39.9,41.2,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-11-07",43.07,43.27,42.96,43.06,42.1,38.2,38.4,38.6,39.9,41.2,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-11-08",42.77,42.88,42.59,42.75,42.1,38.2,38.4,38.6,39.9,41.2,NA,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-11-11",41.78,42.09,41.77,42.04,42.1,38.2,38.4,38.6,39.9,41.2,41.8,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-11-12",41.88,41.95,41.62,41.71,42.1,38.2,38.4,38.6,39.9,41.2,41.8,NA,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-11-13",41.05,41.28,41.02,41.14,42.1,38.2,38.4,38.6,39.9,41.2,41.8,41.1,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-11-14",40.98,41.08,40.81,41.03,42.1,38.2,38.4,38.6,39.9,41.2,41.8,41.1,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-11-15",41.06,41.18,41,41.11,42.1,38.2,38.4,38.6,39.9,41.2,41.8,41.1,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-11-18",41.35,41.41,41.25,41.27,42.1,38.2,38.4,38.6,39.9,41.2,41.8,41.1,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-11-19",41.83,41.86,41.58,41.66,42.1,38.2,38.4,38.6,39.9,41.2,41.8,41.1,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-11-20",41.57,41.68,41.29,41.46,42.1,38.2,38.4,38.6,39.9,41.2,41.8,41.1,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-11-21",41.22,41.38,41.11,41.37,42.1,38.2,38.4,38.6,39.9,41.2,41.8,41.1,41.5,41.4,41.2,39.9,39.8,39.2,38.9
"2019-11-22",41.43,41.44,41.2,41.31,42.1,38.2,38.4,38.6,39.9,41.2,41.8,41.1,41.5,41.4,41.2,39.9,39.8,39.2,38.9
